Date,Open,High,Low,Close,Volume,SMA (fast),SMA (middle),SMA (slow),RSI (slow),RSI (middle),RSI (fast),K,D,J,OBV,BIAS (slow),BIAS (middle),BIAS (fast)
2005-02-02,81.98827714024132,82.35325015966035,81.8780990842985,82.13288879394531,52468900,81.4236068725586,80.99253311157227,81.27555313110352,42.707661667540314,57.496427891794966,100.0,67.18930744725802,47.14504014554766,107.27784205067873,1978200900,1.2313915597031653,1.407976314066051,0.8711010831255145
2005-02-03,81.98828791509821,82.05715511967102,81.65086067877773,81.91942596435547,48837100,81.63432922363282,81.09307098388672,81.30826301574707,42.470587692577375,45.714285714285715,86.8091405833793,71.60457820808406,55.29821949972646,104.21729562479928,1929363800,1.0047259849874446,1.0190204544515864,0.3492363365192155
2005-02-04,81.94697383751681,82.93171499378471,81.93320354855713,82.79399108886719,50024600,82.01996459960938,81.33064880371094,81.36404075622559,47.92475713332179,66.83486655667792,90.93615560047685,79.32455163868212,63.306996879378346,111.35966115728968,1979388400,1.9380662766535854,1.7992507211985687,0.9437049784601994
2005-02-07,82.80773042509395,82.99365815261764,82.60802715992955,82.68377685546875,45412000,82.28301696777343,81.57304229736329,81.42016334533692,49.23376596536188,73.75160759192968,86.87077187792062,82.38004510333238,69.66467962069635,107.81077606860444,1933976400,1.6178520406015227,1.3616441496155474,0.4870505512118923
2005-02-08,82.75265894478453,83.08320362893134,82.68379700128756,82.78020477294922,39263500,82.4620574951172,81.80235214233399,81.46182594299316,55.0438788302866,85.5070568886381,84.28022513459536,84.62298125760663,74.6507801663331,104.56738344015366,1973239900,1.4908487803938042,1.1953844907953175,0.38581050181880794
2005-02-09,82.92479510950751,82.97299898294456,82.11909954470464,82.16041564941406,55279400,82.46756286621094,81.94558486938476,81.50073356628418,54.72362901472637,75.09004181807927,56.36839635456544,78.69226587863314,75.99794207043311,84.0809134950332,1917960500,0.5357499267826514,0.26216272709716704,-0.3724460941026837
2005-02-10,82.4015023153029,82.6494043840475,82.12604915090297,82.45658874511719,45858600,82.57499542236329,82.10466232299805,81.5410213470459,54.157420617127954,75.53514762556681,57.321433501753226,75.47803156590983,75.82463856892535,74.7848175598788,1963819100,0.6959349776301321,0.42863147129777307,-0.14339289592504426
2005-02-11,82.4290214060625,83.35178847807269,82.26375165205724,83.16585540771484,53133000,82.64936828613281,82.3346664428711,81.64948120117188,58.062356959666936,78.18423666350884,73.0271355197357,80.590759832342,77.4133456567309,86.94558818356421,2016952100,1.3107559205863075,1.0095249070092216,0.6249135744074273
2005-02-14,83.11075434805234,83.22782018426932,82.96614268204962,83.10386657714844,32432100,82.73338623046875,82.5082015991211,81.73349456787109,56.00862229513134,76.33645765998708,58.1810564310806,82.20194444098996,79.00954525148391,88.58674282000206,1984520000,1.0057621104993075,0.7219463840958193,0.44780029388334824
2005-02-15,83.18649057137029,83.62032549899847,83.10385309541917,83.41373443603516,43852700,82.86009216308594,82.66107482910157,81.79065017700195,60.8376443389814,77.94489025747446,67.43379215090324,84.6380610698482,80.88571719093868,92.14274882766725,2028372700,1.121421206732006,0.9105369225958945,0.6681651667240911
2005-02-16,83.2760336053874,83.6410066976239,83.09698831820009,83.4688491821289,55523000,83.12177886962891,82.79467086791992,81.89360198974609,59.92492921504714,75.5437778012838,66.7781966347691,86.39849349753842,82.7233092931386,93.74886190633808,2083895700,0.973985420445101,0.8142774252759402,0.4175443755172173
2005-02-17,83.48262112111523,83.55148307357399,82.78710331747224,82.79399108886719,58124000,83.1892593383789,82.88212738037109,81.9875991821289,59.78990639788958,60.64485809297979,65.03309148310669,72.38070213264207,79.2757735729731,58.59055925198004,2025771700,0.06590008153426326,-0.10633932102082339,-0.47514336905432825
2005-02-18,82.80086400227654,82.9661389736034,82.56673234030788,82.90415954589844,47723300,83.13692016601563,82.89314422607421,82.11189651489258,58.352716548243976,59.33313145338789,61.647817523349644,65.44845528501735,74.66666747698784,47.01203090107634,2073495000,0.12127625132065263,0.01328857763457782,-0.2799726278678498
2005-02-22,82.56673751417105,82.9592564014669,81.65774613023171,81.67151641845703,80697600,82.85045013427734,82.79191818237305,82.18248023986817,46.761018378125094,47.59361456954034,19.43643422465233,43.863745430201405,64.3990267947257,2.79318270115283,1992797400,-1.3427414639934518,-1.353274315311808,-1.4229659753321628
2005-02-23,81.89876590885439,82.33948868746474,81.68529229060466,82.25685119628906,68292600,82.61907348632812,82.73958282470703,82.27096748352051,54.71998435500534,44.47596869056511,35.730810755231104,39.31185909221942,56.03663756055694,5.862302155544384,2061090000,-0.5819145323995019,-0.583434931549856,-0.4384245365557115
2005-02-24,82.11227304094302,82.85599500358175,81.93323295106606,82.8009033203125,68563600,82.48548431396485,82.80363159179687,82.37460823059082,60.457923722793176,51.105867030870925,40.431006754583464,45.42133686117765,52.49820399409718,31.267602595338587,2129653600,0.06383869355054672,-0.0032948693576894277,0.38239334953417103
2005-02-25,82.82151003058718,83.78559287464455,82.75953586571342,83.62032318115234,60899900,82.65075073242187,82.9200050354004,82.51233367919922,67.1331777207906,56.97926173816043,51.90942769102933,61.02522712985291,55.34054503934909,72.39459131086055,2190553500,0.9686715859116439,0.8445707950125774,1.1730957554994534
2005-02-28,83.42749501312082,83.5307905260767,82.66311557260644,83.06940460205078,69381300,82.68379974365234,82.91035995483398,82.62251319885254,64.42678734988706,57.63881141702346,53.583745822983865,62.797522109320084,57.82620406267276,72.74015820261474,2121172200,0.2117981666186688,0.19182723040093336,0.4663608344003814
2005-03-01,83.20027180358841,83.68231067548494,83.17272597464722,83.48261260986328,47294400,83.0460189819336,82.94823455810547,82.72821807861328,65.0933640664247,58.455997474826866,56.97675060594182,70.4520747870366,62.0348276374607,87.28656908618838,2168466600,0.6065047665132434,0.6442307718839744,0.525724933334446
2005-03-02,83.15896385828907,83.96465973212507,83.08321413471506,83.44129943847656,64226500,83.2829086303711,82.95099105834962,82.80603294372558,63.95169832638938,52.55093316827836,79.95320477559211,72.73918272260198,65.60294599917447,87.01165616945701,2104240100,0.5289092523753762,0.5910820038087952,0.19018404941695916
2005-03-03,83.77873743959199,83.94400718650614,83.11764794427437,83.47573852539062,61230800,83.41787567138672,82.95167999267578,82.87317543029785,63.564671771804164,53.46163242579882,75.35808159689155,74.76154274091493,68.65581157975463,86.97300506323555,2165470900,0.5328665239510553,0.6317636155905683,0.06936505339915792
2005-03-04,84.04727258360809,84.58440300867368,83.86822735731002,84.51554107666016,56168500,83.59691925048828,83.12383499145508,83.00298118591309,67.11862878343823,59.02931827446586,79.57188459726677,82.39005473931832,73.23389263294253,100.70237895206989,2221639400,1.6727100577465313,1.6742563493950158,1.0988704301642152
2005-03-07,84.4673647501909,84.87365395927299,84.28831946549235,84.556884765625,43442400,83.89441528320313,83.28910751342774,83.09112586975098,65.63118561906685,58.93663499607094,72.07804120040143,84.94831272409776,77.13869932999427,100.56753951230473,2265081800,1.6116127636028754,1.5221405175855363,0.7896467007792655
2005-03-08,84.47423634098752,84.70148548980612,84.08860524274724,84.24010467529297,44362000,84.04591369628906,83.54596633911133,83.16894226074218,61.776644788546264,62.62006186689961,81.02200405955087,82.78347183116918,79.02029016371924,90.30983516606906,2220719800,1.084553347388425,0.8308460199791632,0.23105344503201053
2005-03-09,83.99221131464822,84.21257272908868,83.29669346595186,83.30358123779297,73263600,84.01837005615235,83.65063934326172,83.19511108398437,55.47683379079206,53.046333030366156,46.28596752239562,64.84674406940896,74.29577479894914,45.9486826103286,2147456200,-0.07914421056488201,-0.414889961623113,-0.8507530173242625
2005-03-10,83.46193324129952,83.66852429169937,82.91103252994766,83.4894790649414,65149000,84.0211181640625,83.71949691772461,83.26156425476074,57.364150233102066,66.49983381342787,50.94292855841677,55.69213145731695,68.09456035173841,30.887273668474023,2212605200,-0.03781231076668919,-0.2747482501110299,-0.6327446131852198
2005-03-11,83.53769784116264,83.82003864347385,82.74577759899718,82.90415954589844,57976500,83.69884185791015,83.64788055419922,83.2839427947998,50.53114401948019,55.87498857464152,40.79780674386954,39.60915201234517,58.599424238607334,1.6286075598208498,2154628700,-0.8026839401204605,-0.889109207995881,-0.9494543704210318
2005-03-14,83.05564318514749,83.43439168847532,82.82839408315078,83.42061614990234,36336400,83.47158813476562,83.68300170898438,83.29668083190919,53.41853930794569,55.652846849028684,28.79959819186338,36.97749486021216,51.39211444580894,8.148255689018598,2190965100,-0.24636795507511064,-0.3135470211674587,-0.06106507136414671
2005-03-15,83.61344775886181,83.64099358748305,82.69068614228372,82.73200225830078,62438500,83.16996765136719,83.60794067382812,83.2780876159668,49.78801446252708,41.69889179770603,21.747470523896254,25.282549255279623,42.68892604896584,-9.530204332092808,2128526600,-0.9821552182943702,-1.0476737119319333,-0.5265907940499323
2005-03-16,82.42901109792224,82.7457855297451,81.87811023552052,82.02960968017578,74874200,82.91517333984375,83.46677169799804,83.20888137817383,49.428889497362796,40.55091032627536,19.427796020698437,18.540864176407887,34.639572091446524,-13.65655165366939,2053652400,-1.720892264538243,-1.7218373115258878,-1.0680357092643504
2005-03-17,82.16044402281041,82.45655513441977,81.93320011460366,82.19487762451172,62584200,82.65625305175782,83.33868560791015,83.14518280029297,48.8441333948843,37.745545049021885,30.507669773206487,15.8854497098846,28.38819796425922,-9.120046798864635,2116236600,-1.3961119847673245,-1.3724814293085834,-0.5581857514847568
2005-03-18,82.34488918076472,82.63524853346983,81.6812083998105,81.9508285522461,60232000,82.46558685302735,83.08221435546875,83.10302467346192,44.40377598236826,36.3432110675363,23.490735677631022,13.565966656591502,23.44745419503665,-6.197008420298786,2056004600,-1.542177965640739,-1.3617665489535482,-0.6242098315490928
2005-03-21,82.06832859682554,82.11672180717696,81.41156284570425,81.64661407470703,61244300,82.11078643798828,82.79118728637695,83.04014739990234,43.43461633383449,34.02974933553601,26.01014731951831,11.841197807033273,19.578702065702192,-3.633810710304566,1994760300,-1.7277032177864577,-1.3824819394252823,-0.5653001066209521
2005-03-22,81.83328704295367,82.22043277153716,80.81702423095703,80.81702423095703,92472400,81.72779083251953,82.44887924194336,82.99742279052734,38.82435685775415,16.47737645425225,5.632608910453428,7.894131871355516,15.683845334253302,-7.685295054440054,1902287900,-2.364021666039362,-1.9792324965360737,-1.1143903344076511
2005-03-23,80.85160058473323,81.38393132017654,80.71333573822282,80.88616943359375,70817300,81.49910278320313,82.20713806152344,82.92888870239258,38.898148166367896,16.89619868555765,10.127329120891787,7.117171741068324,12.82828746985831,-4.30505971651165,1973105200,-1.9180218619531417,-1.6068782578723038,-0.752073739069067
2005-03-24,81.20419050209053,81.57059712711482,80.92765550837544,80.98296356201172,51932500,81.25671997070313,81.95648651123047,82.83799171447754,41.80803945807269,19.412290682111944,19.379491986964865,7.814673405315699,11.15708278167744,1.1298546525922184,2025037700,-1.4763771137917254,-1.1878534459689722,-0.3369031001868079
2005-03-28,81.17651109854755,81.5360080603341,81.1004638671875,81.1004638671875,46765500,81.0866470336914,81.77611694335937,82.7119987487793,41.846612267983645,25.54939704764179,17.06138719351179,9.61749370027047,10.64388642120845,7.564708258394511,2071803200,-1.1125527761166198,-0.8262229871343088,0.017039591599283754
2005-03-29,80.98296345741275,81.50837941734613,80.36767586628623,80.56124877929688,71160300,80.86957397460938,81.49018020629883,82.5865909576416,44.64548925933531,19.86523685619663,14.48737896637381,9.124922722601212,10.137565188339371,7.099637791124895,2000642900,-1.4768854345880782,-1.1399305102164368,-0.3812622970034571
2005-03-30,80.73406518243314,81.71575918764742,80.72715035860341,81.70193481445312,62002100,81.04655609130859,81.38717346191406,82.4975570678711,47.459858684689166,38.89692142488734,50.99037082565047,25.696897253230905,15.32400920996988,46.44267333975296,2062645000,0.040699472912237356,0.3867456494067349,0.8086447527840355
2005-03-31,81.7088292078231,81.8954872088324,81.48760237077391,81.54981994628906,64575400,81.17928619384766,81.3391944885254,82.40298309326172,44.06000057957576,31.475737279390316,67.32004457636226,34.50879069696407,21.718936372301275,60.08849934628966,1998069600,0.04542053020600975,0.2589470661568725,0.4564387909947958
2005-04-01,82.01305617990089,82.26193716249495,80.82396459852181,81.18345642089844,95255300,81.219384765625,81.23805236816406,82.2883689880371,37.90990789114092,33.621358862917816,56.16094411100641,37.361158336253766,26.933010360285436,58.217454288190424,1902814300,-0.2461111614735021,-0.06720489434951091,-0.044236169518194875
2005-04-04,81.13505060843087,81.48071800015921,80.70642114388005,81.32170867919922,71581200,81.26363372802734,81.17514038085938,82.12867736816406,40.95889956806183,41.498099611859004,56.90152579678427,41.69556301469076,31.85386124508721,61.37896655389787,1974395500,-0.0037509932744389215,0.18055810886457513,0.0714648711947092
2005-04-05,81.42542010577358,81.84021997268205,81.3493728481526,81.70886993408203,46853900,81.49315795898437,81.18136596679688,81.98627662658691,40.79936110631818,44.45840191244376,61.16836081599269,51.398046272513454,38.368589587562624,77.45695964241511,2021249400,0.5223784004584597,0.6497845423060571,0.2646994919576317
2005-04-06,81.88863877016885,82.23430631292933,81.70198061784417,81.99234008789062,53268200,81.55123901367188,81.29889755249023,81.8738883972168,42.668243803535276,50.46910914956831,78.99237075414538,62.85459533044573,46.53059150185699,95.50260298762322,2074517600,0.8668250106908613,0.8529544142375063,0.5408882557195733
2005-04-07,81.8609571651901,82.4485906972273,81.79873428973397,82.43476104736328,46734600,81.72822723388671,81.4537567138672,81.83044738769532,44.94149330181538,58.63682270869702,70.70384404812712,75.01486531731652,56.0253494403435,112.99389707126257,2121252200,1.3292183942883304,1.204369660864366,0.864491788687202
2005-04-08,82.3863751803509,82.41402920808295,81.5775146484375,81.5775146484375,63772900,81.80703887939453,81.51321182250976,81.73484916687012,35.46512812886637,58.28354128266539,50.55950824927865,69.38982850777003,60.48017579615234,87.20913393100543,2057479300,0.19743317197770238,0.07888638478355593,-0.28056782656001733
