Open_x,High_x,Low_x,Close_x,Adj Close,Volume_x,Open_y,High_y,Low_y,Close_y,Volume_y
7950.39990234375,8262.66015625,7839.759765625,8165.009765625,8165.009765625,5195879936,256.35085528605936,256.450261944262,253.34199084137327,254.28170776367188,76768700.0
8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,8192.150390625,3988750080,254.36311433480589,254.5257497508868,252.42042353559728,252.95355224609372,63742500.0
8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,8218.4599609375,4107190016,254.36311433480589,254.5257497508868,252.42042353559728,252.95355224609372,63742500.0
8221.580078125,8235.5,7917.5,8180.47998046875,8180.47998046875,5551400000,254.36311433480589,254.5257497508868,252.42042353559728,252.95355224609372,63742500.0
8181.2001953125,8181.52978515625,7696.93017578125,7780.43994140625,7780.43994140625,5287530000,253.7304575618171,254.82376509435537,253.34193065991636,254.20030212402344,68570500.0
7769.0400390625,7769.0400390625,7504.9501953125,7624.91015625,7624.91015625,4797620000,254.40817284145623,254.9232123467772,253.11607940852292,253.77566528320312,53853300.0
7634.18994140625,7712.77001953125,7523.43994140625,7567.14990234375,7567.14990234375,4214110000,252.44748804011545,255.32984015317228,252.23965779323552,255.1581878662109,63426400.0
7562.14013671875,7562.14013671875,7328.64990234375,7434.39013671875,7434.39013671875,4627150000,255.2847028759738,256.3057376758307,255.10397850311372,256.25152587890625,53935400.0
7438.669921875,7497.490234375,6984.06982421875,7032.85009765625,7032.85009765625,4268390000,256.2875652681742,257.50735774534013,255.88999387980772,257.1911315917969,39400900.0
7031.080078125,7102.77001953125,6940.7001953125,7068.47998046875,7068.47998046875,3679110000,256.2875652681742,257.50735774534013,255.88999387980772,257.1911315917969,39400900.0
7062.93994140625,7166.5498046875,6890.5400390625,6951.7998046875,6951.7998046875,3925900000,256.2875652681742,257.50735774534013,255.88999387980772,257.1911315917969,39400900.0
6958.31982421875,7146.56005859375,6748.240234375,6753.1201171875,6753.1201171875,4682800000,257.8689055624714,258.42911248674017,257.73334850204094,258.0405578613281,43196600.0
6746.85009765625,6746.85009765625,6226.22021484375,6305.7998046875,6305.7998046875,5064430000,257.86890019732,258.3387449297485,257.4622841738216,257.93212890625,42114600.0
6305.56005859375,6625.72998046875,6249.06982421875,6568.22998046875,6568.22998046875,4267040000,257.9952836545828,258.3928550311969,257.44412144930027,257.57965087890625,35717000.0
6571.419921875,6591.259765625,6124.52001953125,6184.7099609375,6184.7099609375,4528680000,256.1159238299488,256.6670861340945,255.1310121239513,255.8538818359375,77076000.0
6185.7900390625,6455.740234375,6109.02978515625,6295.72998046875,6295.72998046875,4047850000,256.134045870358,256.7575090806333,254.59797149655896,254.8961639404297,65732900.0
6283.64990234375,6409.85009765625,6237.5,6322.68994140625,6322.68994140625,5665250000,256.134045870358,256.7575090806333,254.59797149655896,254.8961639404297,65732900.0
6341.35986328125,6537.0498046875,6225.72021484375,6297.56982421875,6297.56982421875,4083980000,256.134045870358,256.7575090806333,254.59797149655896,254.8961639404297,65732900.0
6287.66015625,6287.93994140625,5971.0498046875,6199.7099609375,6199.7099609375,5301700000,255.63710528134015,256.76656366687536,255.2395337236584,256.5225830078125,43842000.0
6221.419921875,6588.490234375,6221.419921875,6308.52001953125,6308.52001953125,4895450000,255.14917068466184,255.29374466648704,253.1432514956725,254.6070251464844,102925400.0
6294.22998046875,6473.5,6276.41015625,6334.72998046875,6334.72998046875,4328420000,256.0707570205769,257.55261941152537,256.0346066373515,256.6671142578125,69967900.0
6340.91015625,6582.5,6324.97021484375,6580.6298828125,6580.6298828125,4992990000,256.45934269860294,258.0225231284555,256.04370970773755,257.5707397460937,65618500.0
6583.43017578125,6617.35009765625,6353.72998046875,6423.759765625,6423.759765625,3984520000,258.0315555374345,258.39297671146613,257.57072768511,258.1219177246094,39807500.0
6422.56982421875,6537.97998046875,6361.5498046875,6506.06982421875,6506.06982421875,3311170000,258.0315555374345,258.39297671146613,257.57072768511,258.1219177246094,39807500.0
6500.509765625,6536.919921875,6297.93017578125,6308.52978515625,6308.52978515625,3665100000,258.0315555374345,258.39297671146613,257.57072768511,258.1219177246094,39807500.0
6301.06982421875,6500.8701171875,6298.240234375,6488.759765625,6488.759765625,3377180000,258.64591620892253,259.60369451362715,258.1579825674833,258.72723388671875,67272000.0
6486.25,6816.7900390625,6310.10986328125,6376.7099609375,6376.7099609375,4668110000,258.31159690861244,259.1067398451038,258.04051041226603,258.5736389160156,44993300.0
6371.33984375,6546.5400390625,6371.33984375,6534.8798828125,6534.8798828125,3426180000,258.39298207517754,259.2694429170985,257.9050483140389,258.2303466796875,49204900.0
6551.52001953125,6719.9599609375,6498.64013671875,6719.9599609375,6719.9599609375,4097820000,258.8176618238027,259.92905885210064,258.763450024829,259.78448486328125,57487400.0
6719.9501953125,6789.6298828125,6700.9599609375,6763.18994140625,6763.18994140625,3312600000,261.0042169061733,261.94393382651,260.8415815472677,261.83551025390625,57072400.0
6754.64013671875,6774.75,6620.75,6707.259765625,6707.259765625,3295500000,261.0042169061733,261.94393382651,260.8415815472677,261.83551025390625,57072400.0
6710.7998046875,6884.64013671875,6689.7099609375,6884.64013671875,6884.64013671875,4019000000,261.0042169061733,261.94393382651,260.8415815472677,261.83551025390625,57072400.0
6891.080078125,7109.56005859375,6882.33984375,7096.27978515625,7096.27978515625,4659940000,262.30536827197125,262.41381942475505,261.49216386140745,261.9620361328125,46943500.0
7091.7099609375,7113.2998046875,6970.81982421875,7047.16015625,7047.16015625,4145880000,262.1788372146279,263.6064600334286,261.9348842067293,263.3715515136719,61485500.0
7043.759765625,7072.68994140625,6834.68994140625,6978.22998046875,6978.22998046875,4463250000,262.88356296097487,263.2630453383658,261.6998933975478,262.3052673339844,61229500.0
6973.97021484375,7057.169921875,6920.16015625,7037.580078125,7037.580078125,4495650000,261.8897147258982,262.7661753461832,261.39276417378943,262.3143920898437,66140800.0
7044.81005859375,7242.2900390625,7038.0498046875,7193.25,7193.25,4116050000,261.88965471430765,262.22396983544525,260.8415144908204,261.862548828125,57594400.0
7189.580078125,7306.31005859375,7132.16015625,7272.72021484375,7272.72021484375,4329540000,261.88965471430765,262.22396983544525,260.8415144908204,261.862548828125,57594400.0
7279.02978515625,7317.93994140625,7208.14990234375,7260.06005859375,7260.06005859375,4087760000,261.88965471430765,262.22396983544525,260.8415144908204,261.862548828125,57594400.0
7263.0,7388.259765625,7255.43994140625,7361.66015625,7361.66015625,4273640000,261.88965471430765,262.22396983544525,260.8415144908204,261.862548828125,57594400.0
7361.4599609375,7388.43017578125,6792.830078125,6792.830078125,6792.830078125,5800460000,261.50119661247174,261.7090268443149,260.1277853934972,261.1578369140625,72452400.0
6755.14013671875,6755.14013671875,6404.72021484375,6529.169921875,6529.169921875,5523470000,261.26625666003594,261.5734659713064,259.323594135279,260.3717346191406,65909900.0
6528.919921875,6555.2900390625,6396.8701171875,6467.06982421875,6467.06982421875,4264680000,259.3056072113686,260.85974319249783,259.06162653038297,259.8658142089844,73524800.0
6460.169921875,6534.25,6197.52001953125,6225.97998046875,6225.97998046875,3835060000,260.89589542484833,261.1669820370992,260.1188411340103,260.317626953125,50210900.0
6223.3798828125,6446.259765625,6201.22021484375,6300.85986328125,6300.85986328125,3671890000,260.89589542484833,261.1669820370992,260.1188411340103,260.317626953125,50210900.0
6301.56982421875,6374.97998046875,6292.759765625,6329.7001953125,6329.7001953125,3714100000,260.89589542484833,261.1669820370992,260.1188411340103,260.317626953125,50210900.0
6331.8798828125,6398.919921875,6260.2099609375,6321.2001953125,6321.2001953125,3849910000,259.65785743596007,261.6276254598925,259.3054808984873,261.17584228515625,50530500.0
6317.009765625,6363.8701171875,6265.08984375,6351.7998046875,6351.7998046875,4064230000,261.1849544707183,261.85358491874433,260.4350063391213,261.2391662597656,59810800.0
6354.240234375,6535.41015625,6354.240234375,6517.31005859375,6517.31005859375,4210910000,262.3235014731222,262.97407062617697,262.034353499616,262.7843017578125,51034200.0
6515.41015625,6596.10009765625,6456.169921875,6512.7099609375,6512.7099609375,4076220000,262.9920420772482,263.181783306043,262.03426387045306,262.82940673828125,55079900.0
6509.39990234375,6561.72021484375,6493.5498046875,6543.2001953125,6543.2001953125,3216300000,262.77527693749204,262.8113997520924,261.15788480742464,261.43798828125,68244000.0
6536.68017578125,6544.330078125,6460.10009765625,6517.18017578125,6517.18017578125,3273730000,262.77527693749204,262.8113997520924,261.15788480742464,261.43798828125,68244000.0
6514.06005859375,6540.2099609375,6257.52001953125,6281.2001953125,6281.2001953125,3910780000,262.77527693749204,262.8113997520924,261.15788480742464,261.43798828125,68244000.0
6280.91015625,6384.18017578125,6265.7099609375,6371.2998046875,6371.2998046875,4180090000,261.6548690986823,263.46200274901406,261.62776319691415,262.85662841796875,61930400.0
6371.85009765625,6448.4599609375,6208.33984375,6398.5400390625,6398.5400390625,4431340000,262.91076607226097,263.561335105886,262.78425351657614,263.1366577148437,49080600.0
6398.85009765625,6529.259765625,6395.9501953125,6519.669921875,6519.669921875,4348110000,264.4197766606701,265.5944023600686,263.1547612001884,265.26910400390625,100360600.0
6513.8701171875,6794.330078125,6496.35986328125,6734.9501953125,6734.9501953125,6531940000,266.0251615435225,266.14316137423583,264.86336180183014,265.0267333984375,105479700.0
6735.0498046875,6814.56005859375,6616.7998046875,6721.97998046875,6721.97998046875,4509660000,264.4368192279034,264.58204768951134,263.5563907228092,264.1463623046875,53409600.0
6715.31982421875,6766.14990234375,6679.419921875,6710.6298828125,6710.6298828125,4197500000,264.4368192279034,264.58204768951134,263.5563907228092,264.1463623046875,53409600.0
6704.77001953125,6713.56005859375,6580.89990234375,6595.41015625,6595.41015625,4177310000,264.4368192279034,264.58204768951134,263.5563907228092,264.1463623046875,53409600.0
6603.64013671875,6603.64013671875,6381.85986328125,6446.47021484375,6446.47021484375,4726180000,264.60915519618084,264.71806956766784,263.6561267461855,263.90118408203125,44370000.0
6452.7900390625,6585.91015625,6397.89013671875,6495.0,6495.0,4437300000,264.04639646167294,265.2535676050793,262.684911501697,263.11151123046875,79739700.0
6495.2900390625,6712.10009765625,6464.9501953125,6676.75,6676.75,4606810000,263.5925979427074,264.95408305660897,263.3112265684599,263.84674072265625,59249500.0
6678.75,6785.02978515625,6598.31982421875,6644.1298828125,6644.1298828125,5014430000,263.2113934667402,264.3822785252847,263.17510713742,263.8739929199219,70091400.0
6643.10009765625,6643.10009765625,6511.64990234375,6601.9599609375,6601.9599609375,4363690000,265.1356578571363,265.8799432025782,264.11002877318856,264.790771484375,62078900.0
6604.7099609375,6643.77978515625,6566.5400390625,6625.56005859375,6625.56005859375,4002280000,265.1356578571363,265.8799432025782,264.11002877318856,264.790771484375,62078900.0
6619.85009765625,6653.2998046875,6549.080078125,6589.6201171875,6589.6201171875,4000970000,265.1356578571363,265.8799432025782,264.11002877318856,264.790771484375,62078900.0
6593.240234375,6611.83984375,6537.89990234375,6556.10009765625,6556.10009765625,3979260000,264.6363525390625,265.3624667295542,264.25515228387263,264.6363525390625,47258200.0
6553.85986328125,6571.4599609375,6454.02978515625,6502.58984375,6502.58984375,3887310000,265.70744670642216,266.13404651672465,264.41858954303194,264.7816467285156,64694600.0
6497.91015625,6603.31005859375,6497.91015625,6576.68994140625,6576.68994140625,3838410000,264.2915641048441,264.3460213100164,261.0966213702618,262.7122497558594,111545900.0
6574.14990234375,6623.6201171875,6557.41015625,6622.47998046875,6622.47998046875,3671500000,262.9391967287759,263.46562567744445,259.78962537343,261.24188232421875,105951700.0
6622.4501953125,6628.5400390625,6577.7998046875,6588.31005859375,6588.31005859375,3259740000,260.5429686050499,261.6049396370415,259.1361111305499,261.24188232421875,87742200.0
6590.68017578125,6641.490234375,6557.0400390625,6602.9501953125,6602.9501953125,3306630000,260.5429686050499,261.6049396370415,259.1361111305499,261.24188232421875,87742200.0
6600.18994140625,6675.06005859375,6576.0400390625,6652.22998046875,6652.22998046875,3979460000,260.5429686050499,261.6049396370415,259.1361111305499,261.24188232421875,87742200.0
6653.080078125,6661.41015625,6606.93994140625,6642.64013671875,6642.64013671875,3580810000,260.8515379694943,262.18576706283744,260.2887674062687,260.860595703125,74339000.0
6640.2900390625,6640.2900390625,6538.9599609375,6585.52978515625,6585.52978515625,3787650000,260.3432658673957,260.41589394489927,252.21975168977824,252.6009521484375,214731000.0
6586.740234375,6586.740234375,6243.740234375,6256.240234375,6256.240234375,5181640000,251.49355824759184,253.14550043102727,245.3941028544756,247.0369873046875,274840500.0
6239.25,6328.5,6236.47021484375,6274.580078125,6274.580078125,3783500000,251.21215300387817,251.5026098167013,247.2184687757621,250.4678955078125,183186500.0
6278.080078125,6308.509765625,6259.81005859375,6285.990234375,6285.990234375,3064030000,250.10486564375395,251.45729335735496,248.9702944374232,249.06106567382807,102263700.0
6288.490234375,6363.2099609375,6280.14990234375,6290.93017578125,6290.93017578125,3085320000,250.10486564375395,251.45729335735496,248.9702944374232,249.06106567382807,102263700.0
6292.64013671875,6965.06005859375,6258.68017578125,6596.5400390625,6596.5400390625,7370770000,250.10486564375395,251.45729335735496,248.9702944374232,249.06106567382807,102263700.0
6601.41015625,6673.58984375,6571.3701171875,6596.10986328125,6596.10986328125,4074800000,251.0579033946015,254.88821661012577,250.57684634689423,254.50698852539065,118255800.0
6590.52001953125,6601.2099609375,6517.4501953125,6544.43017578125,6544.43017578125,4088420000,254.5432674737136,255.18769602627629,251.92921153722315,254.55235290527344,110626000.0
6542.330078125,6567.5400390625,6450.0400390625,6476.7099609375,6476.7099609375,3924080000,253.59935954209524,254.2075019181505,249.57844569135796,250.8763885498047,134557500.0
6478.06982421875,6493.68017578125,6445.31005859375,6465.41015625,6465.41015625,3578870000,251.53893100690115,253.5085307323252,250.03221740939264,250.7401885986328,139901600.0
6460.919921875,6497.72021484375,6449.0,6489.18994140625,6489.18994140625,3379130000,251.4209130793357,251.74765620491343,249.07008548314585,249.61468505859372,82415800.0
6490.08984375,6556.3798828125,6476.0,6482.35009765625,6482.35009765625,3253610000,251.4209130793357,251.74765620491343,249.07008548314585,249.61468505859372,82415800.0
